nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,53.09734513274337,52.64864010120177,54.19847328244275,60.68376068376068,57.25806451612904,51.578947368421055,44.95412844036697,48.03921568627451,23.3116365723303
model_xgb_002,47.78761061946903,47.68518518518518,49.57983193277311,50.427350427350426,50.0,45.794392523364486,44.95412844036697,45.370370370370374,-25.614440908295045
model_xgb_003,44.24778761061947,44.13841807909604,46.21848739495798,47.008547008547005,46.61016949152542,42.05607476635514,41.284403669724774,41.66666666666667,-29.65423129198679
model_xgb_004,49.11504424778761,48.75283446712018,50.78125,55.55555555555556,53.06122448979592,46.93877551020408,42.201834862385326,44.44444444444444,-28.496582690496563
model_xgb_005,51.32743362831859,51.26636869756136,52.991452991452995,52.991452991452995,52.991452991452995,49.54128440366973,49.54128440366973,49.54128440366973,-15.957476671396728
model_xgb_006,47.34513274336283,46.970324361628705,49.21875,53.84615384615385,51.42857142857142,44.89795918367347,40.36697247706422,42.51207729468599,-16.015155345874224
model_xgb_007,50.442477876106196,50.442477876106196,52.293577981651374,48.717948717948715,50.442477876106196,48.717948717948715,52.293577981651374,50.442477876106196,-20.82112255770239
model_xgb_008,52.654867256637175,52.06834354125785,53.73134328358209,61.53846153846154,57.37051792828686,51.08695652173913,43.11926605504588,46.766169154228855,36.39727163636926
model_xgb_009,50.0,49.88126778530076,51.66666666666667,52.991452991452995,52.320675105485236,48.113207547169814,46.788990825688074,47.44186046511628,-16.12013208172565
model_xgb_010,45.13274336283185,45.11555033294164,46.902654867256636,45.2991452991453,46.08695652173913,43.36283185840708,44.95412844036697,44.14414414414414,-23.845360817792503
model_xgb_011,53.98230088495575,53.94984326018808,56.310679611650485,49.572649572649574,52.72727272727272,52.03252032520326,58.71559633027523,55.172413793103445,-4.595212668984243
model_xgb_012,48.67256637168141,48.63636363636363,50.43478260869565,49.572649572649574,50.0,46.846846846846844,47.706422018348626,47.27272727272727,-12.200578790433088
model_xgb_013,47.78761061946903,47.3754834635725,49.6124031007752,54.700854700854705,52.03252032520326,45.36082474226804,40.36697247706422,42.71844660194174,-9.4860951445791
model_xgb_014,46.017699115044245,46.017699115044245,47.706422018348626,44.44444444444444,46.017699115044245,44.44444444444444,47.706422018348626,46.017699115044245,-30.56933724635546
model_xgb_015,49.557522123893804,49.49423665019995,51.28205128205128,51.28205128205128,51.28205128205128,47.706422018348626,47.706422018348626,47.706422018348626,14.296337854881244
model_xgb_016,55.75221238938053,55.5293191656828,56.8,60.68376068376068,58.67768595041323,54.45544554455446,50.45871559633027,52.38095238095239,-5.693458054871132
