nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_001,50.442477876106196,48.30065359477124,51.28205128205128,68.96551724137932,58.82352941176471,48.57142857142857,30.909090909090907,37.77777777777778,20.957402083447345
model_gru_002,46.017699115044245,43.68464052287582,45.3125,25.0,32.22222222222222,46.2962962962963,68.18181818181817,55.14705882352941,-7.268009085066626
model_gru_003,45.57522123893805,45.488773409157766,47.05882352941176,48.275862068965516,47.65957446808511,43.925233644859816,42.72727272727273,43.31797235023041,5.352069294024204
model_gru_004,48.67256637168141,46.454248366013076,50.0,67.24137931034483,57.35294117647059,45.714285714285715,29.09090909090909,35.55555555555556,-2.197056921180649
model_gru_005,46.46017699115044,45.14453070149044,46.666666666666664,30.17241379310345,36.64921465968586,46.35761589403973,63.63636363636363,53.63984674329502,0.8532075910682237
model_gru_006,48.67256637168141,32.73809523809524,0.0,0.0,0.0,48.67256637168141,100.0,65.47619047619048,0.0
model_gru_007,46.017699115044245,45.59160154708343,47.69230769230769,53.44827586206896,50.40650406504065,43.75,38.18181818181819,40.77669902912621,-8.821912887796259
model_gru_008,49.557522123893804,49.557522123893804,50.90909090909091,48.275862068965516,49.557522123893804,48.275862068965516,50.90909090909091,49.557522123893804,-5.8546277591210245
model_gru_009,47.78761061946903,40.72724039829303,46.875,12.931034482758621,20.27027027027027,47.93814432989691,84.54545454545455,61.18421052631579,-22.68149420887263
model_gru_010,48.67256637168141,32.73809523809524,0.0,0.0,0.0,48.67256637168141,100.0,65.47619047619048,0.0
model_gru_011,41.5929203539823,39.06862745098039,37.5,20.689655172413794,26.666666666666668,43.20987654320987,63.63636363636363,51.470588235294116,-2.1674336034465345
model_gru_012,52.21238938053098,48.8430583501006,57.692307692307686,25.862068965517242,35.714285714285715,50.57471264367817,80.0,61.97183098591549,22.641671572121002
model_gru_013,53.53982300884957,53.05359368508517,56.32183908045977,42.241379310344826,48.275862068965516,51.798561151079134,65.45454545454545,57.831325301204814,14.382924021549549
model_gru_014,48.67256637168141,32.73809523809524,0.0,0.0,0.0,48.67256637168141,100.0,65.47619047619048,0.0
model_gru_015,49.557522123893804,36.654209284028326,50.47169811320755,92.24137931034483,65.2439024390244,35.714285714285715,4.545454545454546,8.064516129032258,4.27657146788381
model_gru_016,47.78761061946903,45.73056573056573,49.35064935064935,65.51724137931035,56.2962962962963,44.44444444444444,29.09090909090909,35.16483516483517,0.9984847378934205
model_gru_017,53.09734513274337,52.861078315623764,55.319148936170215,44.827586206896555,49.523809523809526,51.515151515151516,61.81818181818181,56.19834710743802,31.03810753194116
model_gru_018,50.442477876106196,50.34526051475204,52.0,44.827586206896555,48.148148148148145,49.2063492063492,56.36363636363636,52.54237288135594,12.129886500194676
model_gru_019,51.76991150442478,39.733333333333334,51.65876777251185,93.96551724137932,66.66666666666666,53.333333333333336,7.2727272727272725,12.8,19.408073931715013
model_gru_020,51.32743362831859,37.600401606425706,51.388888888888886,95.6896551724138,66.86746987951807,50.0,4.545454545454546,8.333333333333332,15.76821979072961
model_gru_021,48.67256637168141,48.267424421817026,50.0,38.793103448275865,43.689320388349515,47.794117647058826,59.09090909090909,52.84552845528455,0.9867164733432674
model_gru_022,49.557522123893804,48.65274234693878,50.71428571428571,61.206896551724135,55.46875,47.674418604651166,37.27272727272727,41.83673469387755,-5.4326400131748755
model_gru_023,50.0,49.99118804707541,51.4018691588785,47.41379310344828,49.327354260089685,48.739495798319325,52.72727272727272,50.65502183406113,32.738997668902655
model_gru_024,47.78761061946903,46.578525641025635,48.68421052631579,31.896551724137932,38.54166666666667,47.333333333333336,64.54545454545455,54.61538461538461,-7.149174918571953
model_gru_025,51.32743362831859,33.91812865497076,51.32743362831859,100.0,67.83625730994152,0.0,0.0,0.0,13.571365941822592
model_gru_026,48.67256637168141,33.4821881660408,50.0,0.8620689655172413,1.694915254237288,48.660714285714285,99.0909090909091,65.26946107784431,-0.3381259981017024
model_gru_027,51.32743362831859,51.13993710691824,52.41935483870967,56.03448275862068,54.166666666666664,50.0,46.36363636363636,48.113207547169814,20.081867857111067
model_gru_028,47.78761061946903,47.63999057566952,48.97959183673469,41.37931034482759,44.85981308411215,46.875,54.54545454545454,50.42016806722689,-9.003657488005524
model_gru_029,48.23008849557522,38.72784150156413,47.61904761904761,8.620689655172415,14.5985401459854,48.292682926829265,90.0,62.857142857142854,10.508291227435894
model_gru_030,47.78761061946903,44.37213183145599,48.148148148148145,22.413793103448278,30.58823529411765,47.674418604651166,74.54545454545455,58.156028368794324,-2.8941906826713764
model_gru_031,51.76991150442478,51.556508229926656,53.68421052631579,43.96551724137931,48.34123222748815,50.38167938931297,60.0,54.77178423236515,-5.547563701759998
model_gru_032,47.78761061946903,47.63999057566952,48.97959183673469,41.37931034482759,44.85981308411215,46.875,54.54545454545454,50.42016806722689,-8.535699272773694
model_gru_033,50.0,49.95198620338252,51.28205128205128,51.724137931034484,51.50214592274678,48.62385321100918,48.18181818181818,48.401826484018265,-0.6214571005930111
model_gru_034,51.32743362831859,33.91812865497076,51.32743362831859,100.0,67.83625730994152,0.0,0.0,0.0,13.571365941822592
model_gru_035,50.442477876106196,49.877227722772275,51.49253731343284,59.48275862068966,55.2,48.91304347826087,40.909090909090914,44.554455445544555,-6.039542843592119
model_gru_036,46.017699115044245,43.890923890923894,45.45454545454545,25.862068965517242,32.967032967032964,46.25,67.27272727272727,54.81481481481482,-5.8876475950704155
model_gru_037,50.88495575221239,33.724340175953074,51.11111111111111,99.13793103448276,67.44868035190615,0.0,0.0,0.0,3.4785941788978785
model_gru_038,48.67256637168141,48.608170626519254,50.0,50.86206896551724,50.427350427350426,47.22222222222222,46.36363636363636,46.788990825688074,5.224105647013311
model_gru_039,52.21238938053098,52.1186440677966,54.0,46.55172413793103,50.0,50.79365079365079,58.18181818181818,54.23728813559322,-0.8914784656895904
model_gru_040,52.654867256637175,52.24251999605016,53.43511450381679,60.3448275862069,56.68016194331984,51.578947368421055,44.54545454545455,47.80487804878049,1.7657140211599995
model_gru_041,51.32743362831859,51.31218174696435,52.83018867924528,48.275862068965516,50.45045045045045,50.0,54.54545454545454,52.17391304347826,4.11061793145434
model_gru_042,50.88495575221239,48.24961320268179,54.23728813559322,27.586206896551722,36.57142857142857,49.700598802395206,75.45454545454545,59.92779783393502,35.65647886261167
model_gru_043,51.32743362831859,33.91812865497076,51.32743362831859,100.0,67.83625730994152,0.0,0.0,0.0,13.571365941822592
model_gru_044,50.0,47.73978349397344,52.38095238095239,28.448275862068968,36.87150837988827,49.079754601226995,72.72727272727273,58.60805860805861,-4.5276168915695285
model_gru_045,49.11504424778761,48.88989400405105,50.526315789473685,41.37931034482759,45.497630331753555,48.091603053435115,57.27272727272727,52.282157676348554,-9.373194277187679
model_gru_046,46.46017699115044,46.408763987692794,47.57281553398058,42.241379310344826,44.74885844748858,45.52845528455284,50.90909090909091,48.06866952789699,-16.069240791167054
model_gru_047,49.11504424778761,33.69052175022325,100.0,0.8620689655172413,1.7094017094017095,48.888888888888886,100.0,65.67164179104478,1.0177543889591107
model_gru_048,48.23008849557522,46.46826601882782,49.275362318840585,29.310344827586203,36.75675675675676,47.77070063694268,68.18181818181817,56.17977528089888,-8.438311878712193
model_gru_049,51.76991150442478,51.746292922763516,53.333333333333336,48.275862068965516,50.678733031674206,50.413223140495866,55.45454545454545,52.81385281385281,5.7233804456855975
model_gru_050,52.654867256637175,47.7879736586419,52.513966480446925,81.03448275862068,63.72881355932203,53.191489361702125,22.727272727272727,31.84713375796178,25.797633410801108
