nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_001,46.46017699115044,46.43395819866408,49.107142857142854,46.21848739495798,47.61904761904761,43.859649122807014,46.728971962616825,45.248868778280546,-3.9787518443994028
model_gru_002,46.902654867256636,45.67307692307692,49.31506849315068,30.252100840336134,37.5,45.751633986928105,65.42056074766354,53.84615384615385,4.312617232102388
model_gru_003,45.57522123893805,45.4459817486017,47.91666666666667,38.655462184873954,42.7906976744186,43.84615384615385,53.271028037383175,48.10126582278481,-6.343768119140179
model_gru_004,46.46017699115044,44.24986238812665,48.38709677419355,25.210084033613445,33.14917127071823,45.73170731707317,70.09345794392523,55.35055350553506,0.9500992283289633
model_gru_005,44.690265486725664,44.63715287984792,47.0,39.49579831932773,42.922374429223744,42.857142857142854,50.467289719626166,46.3519313304721,-4.7902570326399765
model_gru_006,47.34513274336283,47.34410181106216,50.0,44.537815126050425,47.11111111111111,45.0,50.467289719626166,47.57709251101321,6.345984586082158
model_gru_007,46.46017699115044,45.684946471487876,48.75,32.773109243697476,39.19597989949749,45.20547945205479,61.6822429906542,52.17391304347826,12.53871755124744
model_gru_008,48.23008849557522,47.58874947969316,50.75757575757576,56.30252100840336,53.38645418326693,44.680851063829785,39.25233644859813,41.7910447761194,-3.2400192519760367
model_gru_009,50.0,47.317173800928316,51.89873417721519,68.90756302521008,59.205776173285194,45.588235294117645,28.971962616822427,35.42857142857142,11.078007555513112
model_gru_010,50.442477876106196,50.192837465564736,52.84552845528455,54.621848739495796,53.71900826446281,47.57281553398058,45.794392523364486,46.666666666666664,20.04619122609297
model_gru_011,52.654867256637175,46.06445857031337,53.2258064516129,83.19327731092437,64.91803278688525,50.0,18.69158878504673,27.2108843537415,58.04146600005266
model_gru_012,50.88495575221239,46.74676799626383,52.352941176470594,74.78991596638656,61.5916955017301,46.42857142857143,24.299065420560748,31.901840490797547,32.25526660399246
model_gru_013,51.32743362831859,43.948412698412696,52.38095238095239,83.19327731092437,64.28571428571429,45.94594594594595,15.887850467289718,23.61111111111111,49.7589658327797
model_gru_014,51.32743362831859,51.293103448275865,54.45544554455446,46.21848739495798,50.0,48.8,57.009345794392516,52.58620689655172,23.242157785915175
model_gru_015,46.017699115044245,45.80974842767296,48.760330578512395,49.57983193277311,49.166666666666664,42.857142857142854,42.05607476635514,42.45283018867924,9.170686424316955
