nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,47.34513274336283,47.33585289913251,48.598130841121495,44.827586206896555,46.63677130044843,46.21848739495798,50.0,48.03493449781659,-16.482673721165007
model_lstm_002,44.690265486725664,44.68051775118961,45.794392523364486,42.241379310344826,43.946188340807176,43.69747899159664,47.27272727272727,45.414847161572055,-19.662409665092195
model_lstm_003,54.424778761061944,53.43189229199592,54.54545454545454,67.24137931034483,60.231660231660236,54.21686746987952,40.909090909090914,46.63212435233161,9.758539530020789
model_lstm_004,50.88495575221239,50.45719364076232,52.80898876404494,40.51724137931034,45.85365853658537,49.63503649635037,61.81818181818181,55.06072874493927,-2.368064662696952
model_lstm_005,46.46017699115044,43.08963393061539,45.45454545454545,21.551724137931032,29.239766081871345,46.783625730994146,72.72727272727273,56.93950177935944,-17.42574448817176
model_lstm_006,50.88495575221239,50.06270528515975,51.798561151079134,62.06896551724138,56.470588235294116,49.42528735632184,39.09090909090909,43.65482233502538,1.5410938527180633
model_lstm_007,50.0,49.9990210474792,51.37614678899083,48.275862068965516,49.77777777777778,48.717948717948715,51.81818181818182,50.22026431718062,-1.266191885154308
model_lstm_008,51.32743362831859,50.06026516673363,54.054054054054056,34.48275862068966,42.10526315789473,50.0,69.0909090909091,58.01526717557252,17.04764064106671
model_lstm_009,47.78761061946903,45.10046113306983,48.333333333333336,25.0,32.95454545454545,47.59036144578313,71.81818181818181,57.2463768115942,1.8896520697261734
model_lstm_010,43.80530973451327,43.556665552299854,44.21052631578947,36.206896551724135,39.81042654028436,43.51145038167939,51.81818181818182,47.30290456431535,-20.694849320336882
model_lstm_011,49.11504424778761,48.67186728547448,50.56179775280899,38.793103448275865,43.90243902439025,48.175182481751825,60.0,53.441295546558706,-8.341850369364375
model_lstm_012,52.654867256637175,48.09281559233263,52.54237288135594,80.17241379310344,63.48122866894198,53.06122448979592,23.636363636363637,32.70440251572327,31.837381435848076
model_lstm_013,46.902654867256636,46.88601645123385,48.113207547169814,43.96551724137931,45.94594594594595,45.83333333333333,50.0,47.82608695652174,-6.59637836112521
model_lstm_014,50.0,49.83401103973913,51.546391752577314,43.103448275862064,46.948356807511736,48.837209302325576,57.27272727272727,52.719665271966534,1.1249836054907292
model_lstm_015,46.017699115044245,45.2936507936508,46.42857142857143,33.62068965517241,39.0,45.774647887323944,59.09090909090909,51.587301587301596,-14.65208585859274
model_lstm_016,46.902654867256636,46.69811320754717,48.38709677419355,51.724137931034484,50.0,45.09803921568628,41.81818181818181,43.39622641509434,-8.781255738051778
model_lstm_017,53.98230088495575,53.96788092440266,55.660377358490564,50.86206896551724,53.153153153153156,52.5,57.27272727272727,54.78260869565217,-1.0546842299025911
model_lstm_018,48.67256637168141,47.01269302287978,50.0,30.17241379310345,37.634408602150536,48.07692307692308,68.18181818181817,56.390977443609025,-4.509521975365851
model_lstm_019,47.34513274336283,47.11215118680065,48.421052631578945,39.6551724137931,43.60189573459716,46.56488549618321,55.45454545454545,50.62240663900415,-6.639881355882574
model_lstm_020,47.34513274336283,47.26149622512011,48.51485148514851,42.241379310344826,45.16129032258064,46.400000000000006,52.72727272727272,49.361702127659576,-14.562039059412962
model_lstm_021,48.23008849557522,47.77920410783055,49.61832061068702,56.03448275862068,52.63157894736842,46.31578947368421,40.0,42.926829268292686,-5.337824234497918
model_lstm_022,45.13274336283185,45.12844611528822,46.2962962962963,43.103448275862064,44.642857142857146,44.06779661016949,47.27272727272727,45.614035087719294,-10.109270512940759
model_lstm_023,46.902654867256636,46.48354250532797,48.46153846153846,54.310344827586206,51.21951219512195,44.79166666666667,39.09090909090909,41.74757281553398,-25.24639269598547
model_lstm_024,44.690265486725664,44.63715287984792,46.15384615384615,46.55172413793103,46.3519313304721,43.11926605504588,42.72727272727273,42.922374429223744,-13.337361807006449
model_lstm_025,47.78761061946903,46.719411811715815,48.717948717948715,32.758620689655174,39.175257731958766,47.2972972972973,63.63636363636363,54.263565891472865,-2.298980651056195
model_lstm_026,47.34513274336283,47.294569541615225,48.717948717948715,49.137931034482754,48.927038626609445,45.87155963302752,45.45454545454545,45.662100456621005,-14.635205754626531
model_lstm_027,46.46017699115044,46.15551223738358,48.031496062992126,52.58620689655172,50.20576131687243,44.44444444444444,40.0,42.10526315789473,-6.623631453003089
model_lstm_028,47.78761061946903,47.08730158730159,48.80952380952381,35.3448275862069,41.0,47.183098591549296,60.909090909090914,53.17460317460318,-13.937567645743638
model_lstm_029,49.11504424778761,48.99421057796095,50.413223140495866,52.58620689655172,51.47679324894515,47.61904761904761,45.45454545454545,46.51162790697674,-5.175660467592002
model_lstm_030,51.32743362831859,48.822463768115945,55.00000000000001,28.448275862068968,37.5,50.0,75.45454545454545,60.14492753623188,5.73647919015234
model_lstm_031,49.557522123893804,49.52194357366771,50.96153846153846,45.689655172413794,48.18181818181818,48.36065573770492,53.63636363636364,50.86206896551724,-8.354755584404232
model_lstm_032,46.46017699115044,46.33303895594152,47.474747474747474,40.51724137931034,43.72093023255814,45.66929133858268,52.72727272727272,48.9451476793249,-6.689049479616892
model_lstm_033,46.017699115044245,46.00078339208774,47.368421052631575,46.55172413793103,46.95652173913044,44.642857142857146,45.45454545454545,45.04504504504504,-7.505568052358012
model_lstm_034,52.21238938053098,50.14705882352941,52.56410256410257,70.6896551724138,60.29411764705882,51.42857142857142,32.72727272727273,40.0,23.332217801170554
model_lstm_035,47.78761061946903,39.418446160835984,46.15384615384615,10.344827586206897,16.901408450704224,48.0,87.27272727272727,61.935483870967744,1.8070348243277863
model_lstm_036,45.57522123893805,45.4459817486017,47.107438016528924,49.137931034482754,48.10126582278481,43.80952380952381,41.81818181818181,42.7906976744186,-12.844569338042994
model_lstm_037,45.57522123893805,45.10121457489878,47.32824427480916,53.44827586206896,50.20242914979757,43.15789473684211,37.27272727272727,40.0,-2.0923091639677636
model_lstm_038,46.017699115044245,46.00078339208774,47.368421052631575,46.55172413793103,46.95652173913044,44.642857142857146,45.45454545454545,45.04504504504504,-9.433694034199823
model_lstm_039,49.11504424778761,47.203770288662724,50.326797385620914,66.37931034482759,57.249070631970255,46.57534246575342,30.909090909090907,37.15846994535519,-11.518721546367317
model_lstm_040,47.78761061946903,47.28810879190386,49.24242424242424,56.03448275862068,52.41935483870967,45.744680851063826,39.09090909090909,42.15686274509804,-10.9909072840186
model_lstm_041,47.78761061946903,47.771249510379945,49.122807017543856,48.275862068965516,48.69565217391305,46.42857142857143,47.27272727272727,46.846846846846844,-3.352078068868241
model_lstm_042,48.67256637168141,48.63636363636363,50.0,50.0,50.0,47.27272727272727,47.27272727272727,47.27272727272727,-1.4774241176950227
model_lstm_043,45.57522123893805,45.334408369550246,47.199999999999996,50.86206896551724,48.96265560165975,43.56435643564357,40.0,41.70616113744076,-14.094326658639625
model_lstm_044,48.23008849557522,48.058223819906885,49.48453608247423,41.37931034482759,45.07042253521127,47.286821705426355,55.45454545454545,51.04602510460251,-9.362312719854128
model_lstm_045,50.88495575221239,49.377459388558165,51.67785234899329,66.37931034482759,58.11320754716981,49.35064935064935,34.54545454545455,40.64171122994652,2.7111515425566726
model_lstm_046,52.21238938053098,51.57142857142857,52.94117647058824,62.06896551724138,57.14285714285714,51.11111111111111,41.81818181818181,46.0,1.9715686265696035
model_lstm_047,51.32743362831859,51.01670870113493,53.2608695652174,42.241379310344826,47.11538461538461,50.0,60.909090909090914,54.91803278688525,4.3609412794293805
model_lstm_048,47.34513274336283,47.04550377064997,48.818897637795274,53.44827586206896,51.028806584362144,45.45454545454545,40.909090909090914,43.0622009569378,-8.942723772006355
model_lstm_049,49.11504424778761,47.86463661711901,50.3448275862069,62.93103448275862,55.938697318007655,46.913580246913575,34.54545454545455,39.79057591623037,-4.39153656013209
model_lstm_050,49.11504424778761,48.99421057796095,50.413223140495866,52.58620689655172,51.47679324894515,47.61904761904761,45.45454545454545,46.51162790697674,-13.21821932310404
