tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_008,model_lstm_035,model_lstm_003,model_lstm_036,model_lstm_048,model_lstm_014,model_lstm_045,model_lstm_012,model_lstm_011,model_lstm_015,model_lstm_040,model_lstm_026,model_lstm_020,model_lstm_007,model_lstm_032,model_lstm_047,model_lstm_010,model_lstm_028,model_lstm_023,model_lstm_029,model_lstm_043,model_lstm_004,model_lstm_022,model_lstm_038,model_lstm_039,model_lstm_034,model_lstm_013,model_lstm_018,model_lstm_024,model_lstm_019,model_lstm_017,model_lstm_046,model_lstm_037,model_lstm_030,model_lstm_002,model_lstm_021,model_lstm_001,model_lstm_005,model_lstm_016,model_lstm_025,model_lstm_027,model_lstm_033,model_lstm_041,model_lstm_042,model_lstm_049,model_lstm_050,model_lstm_031,model_lstm_006,model_lstm_009,model_lstm_044
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.503545,0.51573616,0.4995266,0.5119476,0.51281565,0.55176675,0.5022092,0.5036248,0.5008042,0.5026315,0.50059223,0.49434677,0.49958313,0.5089678,0.5008941,0.49719238,0.5094932,0.47806197,0.49769208,0.52303624,0.53823906,0.53691226,0.48474106,0.5637387,0.5286243,0.49060145,0.49929753,0.5073387,0.52550274,0.53319347,0.5118478,0.5314225,0.49563074,0.50308543,0.50537926,0.49819627,0.49871266,0.5082742,0.5092646,0.50525635,0.520496,0.5148304,0.5224982,0.50861764,0.52114224,0.5155408,0.51072645,0.49395618,0.49771488,0.5045982
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.5003156,0.5003978,0.50845915,0.4990647,0.4995909,0.48226357,0.49487445,0.49286526,0.50508213,0.49720427,0.4855177,0.5044255,0.49813658,0.5376725,0.50213474,0.5038466,0.5052937,0.49572548,0.4842246,0.49264678,0.44413722,0.47475526,0.42733595,0.46797472,0.4990701,0.43886134,0.49819562,0.4300071,0.40129253,0.50707024,0.5018831,0.47170016,0.49718544,0.52270544,0.5026904,0.4931471,0.49533212,0.50386316,0.5112608,0.511198,0.51001656,0.50387985,0.511296,0.5071866,0.5207622,0.516353,0.50824213,0.4923819,0.48913783,0.5013542
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.49282384,0.4940512,0.50050485,0.49648044,0.5419315,0.5384817,0.49334085,0.49546126,0.5078833,0.49645218,0.5072947,0.5100475,0.48917183,0.53317,0.5076058,0.50808585,0.49752843,0.5138071,0.5058971,0.52051157,0.5164488,0.550124,0.51851493,0.514332,0.5763628,0.53720844,0.5010718,0.46502778,0.52096283,0.567665,0.52725255,0.538679,0.5011184,0.5330283,0.50583184,0.49191138,0.49541053,0.50078166,0.5138657,0.51057905,0.5044307,0.50611883,0.50812703,0.51478136,0.52064013,0.51183903,0.50307506,0.49217945,0.48817173,0.5036668
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.49361584,0.49959633,0.48206657,0.50039077,0.5195741,0.5155321,0.49646077,0.49999726,0.50027573,0.49845138,0.50594723,0.5047746,0.4888087,0.504412,0.5027825,0.49932832,0.5008725,0.49507827,0.5129555,0.5261944,0.5436547,0.55340946,0.53487873,0.5391428,0.5583778,0.53141356,0.4994357,0.49685115,0.5609823,0.53682464,0.5300164,0.5623773,0.49681395,0.5113774,0.50607234,0.49689704,0.49756077,0.5013037,0.5125609,0.5034381,0.5118063,0.5087251,0.51167285,0.5113123,0.51975536,0.5080015,0.5051432,0.49320313,0.49338716,0.50463206
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.4968828,0.503427,0.47989464,0.5023251,0.48525754,0.4537095,0.4953739,0.4979034,0.49691743,0.49816486,0.49295503,0.49957085,0.49260825,0.4950789,0.49860924,0.4960175,0.48962906,0.4725468,0.49218106,0.50586325,0.4891048,0.49548027,0.46297947,0.48184204,0.472538,0.44852525,0.496777,0.46207497,0.4739589,0.48108247,0.5142362,0.5083719,0.49210748,0.4989617,0.5036025,0.49900112,0.4964303,0.5019195,0.510218,0.50259584,0.51271373,0.5071799,0.5126307,0.5058698,0.517899,0.5089995,0.50566906,0.4931732,0.49326596,0.50277025
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.50084656,0.50634325,0.4934004,0.5055536,0.4794012,0.49050128,0.49755287,0.49726418,0.4976479,0.49849784,0.48922414,0.49626386,0.49758616,0.49617696,0.49754083,0.4950952,0.49225193,0.4734186,0.4882665,0.49791643,0.49330464,0.5113097,0.47061145,0.50636774,0.4862189,0.46332023,0.49632165,0.48618412,0.48128197,0.4897131,0.5059926,0.52936673,0.490692,0.5007545,0.5022728,0.49928552,0.49661446,0.50356805,0.5093916,0.50498873,0.51501364,0.5079376,0.5156024,0.50539243,0.5189549,0.51300853,0.50801975,0.49469596,0.49343383,0.50331956
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.5027544,0.5109244,0.50322926,0.50969875,0.4902009,0.5239868,0.50004745,0.49904445,0.49875754,0.49993026,0.49876577,0.4934456,0.4988214,0.49570942,0.49916527,0.49647173,0.5029806,0.4785702,0.49523234,0.49898878,0.5124033,0.52279633,0.47859704,0.5363618,0.50620836,0.47903895,0.49736583,0.50237256,0.49381325,0.5092488,0.50667524,0.52620184,0.49223778,0.50410247,0.5029133,0.4993589,0.4975115,0.506326,0.50880086,0.50674725,0.5173697,0.51066494,0.51920867,0.5082691,0.519474,0.5147058,0.50990933,0.4946444,0.49567685,0.5037852
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5054005,0.5121507,0.507738,0.5104509,0.49409539,0.5383971,0.5013338,0.49966174,0.5001308,0.500622,0.4972785,0.4935784,0.50195897,0.5066735,0.49919847,0.49652192,0.51043993,0.48068738,0.49335623,0.5029914,0.50945115,0.51747614,0.4770662,0.5406054,0.50380296,0.4714509,0.49753788,0.5089347,0.48425063,0.5176373,0.5022809,0.5220986,0.49321,0.50564086,0.50241935,0.49894086,0.4978303,0.5072753,0.50916743,0.50711036,0.5195475,0.51139766,0.5214781,0.5075019,0.5208019,0.5166677,0.51145595,0.4938229,0.49582356,0.5045391
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.50556004,0.49689674,0.5291332,0.49421117,0.47900367,0.5217792,0.49638477,0.48885232,0.5062611,0.4967261,0.49288148,0.50499034,0.5028128,0.53735685,0.49993765,0.5029451,0.51083386,0.50654465,0.48703122,0.47417548,0.4480915,0.48496342,0.46116647,0.50067896,0.5132729,0.47569805,0.49704024,0.47062328,0.43268916,0.51849717,0.49485502,0.49129876,0.49506178,0.5308633,0.49894324,0.4951118,0.49417472,0.5043822,0.51232857,0.5166602,0.5126758,0.50239956,0.5096986,0.50611424,0.523342,0.5201682,0.51247174,0.49526358,0.487952,0.5015355
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.4955477,0.49412006,0.51628417,0.4943177,0.5463738,0.5667244,0.49593255,0.49610913,0.51081306,0.496965,0.5218117,0.5104884,0.49123502,0.5332918,0.5088074,0.50784737,0.5049832,0.5241387,0.5143563,0.51605725,0.5394091,0.54648066,0.5371776,0.5267342,0.58299476,0.55679846,0.50140476,0.5014969,0.55121136,0.5803163,0.52782303,0.54229814,0.50129694,0.53777105,0.5057025,0.49304914,0.49460104,0.5023114,0.5149092,0.51514715,0.50738156,0.5079318,0.5087388,0.516516,0.52225643,0.513805,0.5051028,0.49424368,0.4890718,0.5043517
