nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,47.78761061946903,47.52459661550571,50.40650406504065,52.10084033613446,51.2396694214876,44.66019417475729,42.99065420560748,43.80952380952381,25.662041830813177
model_xgb_002,50.88495575221239,50.06270528515975,52.94117647058824,60.50420168067227,56.470588235294116,47.77777777777778,40.18691588785047,43.65482233502538,40.368698698917385
model_xgb_003,46.46017699115044,45.899855579955286,49.23076923076923,53.78151260504202,51.40562248995983,42.70833333333333,38.31775700934579,40.39408866995074,-12.100234907111961
model_xgb_004,49.11504424778761,48.88989400405105,51.63934426229508,52.94117647058824,52.282157676348554,46.15384615384615,44.85981308411215,45.497630331753555,23.191037856662682
model_xgb_005,46.46017699115044,46.45074118315154,49.09090909090909,45.378151260504204,47.161572052401745,43.96551724137931,47.66355140186916,45.73991031390135,-7.160832706470546
model_xgb_006,53.98230088495575,53.26493279249185,55.55555555555556,63.02521008403361,59.055118110236215,51.64835164835166,43.925233644859816,47.474747474747474,38.64949967321258
model_xgb_007,46.017699115044245,46.013471177944865,48.62385321100918,44.537815126050425,46.49122807017544,43.58974358974359,47.66355140186916,45.535714285714285,-22.684612160279347
model_xgb_008,53.98230088495575,52.916666666666664,55.319148936170215,65.54621848739495,60.0,51.76470588235295,41.1214953271028,45.83333333333333,67.31944650216504
model_xgb_009,59.29203539823009,58.97071592075144,60.629921259842526,64.70588235294117,62.601626016260155,57.57575757575758,53.271028037383175,55.33980582524271,77.01238171391203
model_xgb_010,45.13274336283185,45.06390653179644,47.82608695652174,46.21848739495798,47.008547008547005,42.34234234234234,43.925233644859816,43.11926605504588,-17.610432409062355
model_xgb_011,53.98230088495575,52.78425070309362,55.24475524475524,66.38655462184873,60.30534351145038,51.80722891566265,40.18691588785047,45.26315789473684,51.313777516692994
model_xgb_012,54.86725663716814,54.778719397363474,57.26495726495726,56.30252100840336,56.779661016949156,52.293577981651374,53.271028037383175,52.77777777777778,28.47490172675541
model_xgb_013,49.557522123893804,49.52194357366771,52.21238938053098,49.57983193277311,50.86206896551724,46.902654867256636,49.532710280373834,48.18181818181818,-10.503759654076976
model_xgb_014,51.76991150442478,51.69330326502598,54.310344827586206,52.94117647058824,53.61702127659574,49.09090909090909,50.467289719626166,49.76958525345622,17.944931110536093
model_xgb_015,53.53982300884957,52.96426235357079,55.3030303030303,61.34453781512605,58.16733067729084,51.06382978723404,44.85981308411215,47.76119402985074,39.20922721050311
model_xgb_016,50.442477876106196,50.42694868781825,53.398058252427184,46.21848739495798,49.549549549549546,47.96747967479675,55.140186915887845,51.30434782608696,-6.778240098158289
model_xgb_017,49.11504424778761,48.88989400405105,52.17391304347826,40.33613445378151,45.497630331753555,47.01492537313433,58.87850467289719,52.282157676348554,-11.239750195308057
model_xgb_018,53.98230088495575,53.892027620841176,56.41025641025641,55.46218487394958,55.932203389830505,51.37614678899083,52.336448598130836,51.85185185185185,26.745102185647895
model_xgb_019,47.34513274336283,47.04550377064997,50.0,52.10084033613446,51.028806584362144,44.11764705882353,42.05607476635514,43.0622009569378,23.662905029229023
model_xgb_020,45.13274336283185,44.85635576544668,47.96747967479675,49.57983193277311,48.760330578512395,41.74757281553398,40.18691588785047,40.95238095238095,-3.88168184155179
model_xgb_021,50.442477876106196,49.66992762268353,52.59259259259259,59.66386554621849,55.90551181102362,47.25274725274725,40.18691588785047,43.43434343434344,2.3884525932092515
model_xgb_022,49.557522123893804,49.45856873822975,52.13675213675214,51.26050420168067,51.69491525423729,46.788990825688074,47.66355140186916,47.22222222222222,20.059136239984625
model_xgb_023,50.0,49.97551468139704,52.67857142857143,49.57983193277311,51.082251082251084,47.368421052631575,50.467289719626166,48.86877828054298,5.56163383889907
model_xgb_024,50.0,49.95198620338252,52.63157894736842,50.42016806722689,51.50214592274678,47.32142857142857,49.532710280373834,48.401826484018265,-0.9313242520299013
model_xgb_025,51.76991150442478,51.72359731122739,55.00000000000001,46.21848739495798,50.2283105022831,49.2063492063492,57.943925233644855,53.21888412017167,44.530746739426036
model_xgb_026,49.557522123893804,49.41490614937564,52.10084033613446,52.10084033613446,52.10084033613446,46.728971962616825,46.728971962616825,46.728971962616825,26.039652597877488
model_xgb_027,45.13274336283185,44.92138364779874,47.93388429752066,48.739495798319325,48.333333333333336,41.904761904761905,41.1214953271028,41.509433962264154,8.704381088446167
model_xgb_028,41.5929203539823,41.131896755860765,44.881889763779526,47.89915966386555,46.34146341463415,37.37373737373738,34.57943925233645,35.92233009708738,-3.8138262055567225
model_xgb_029,51.32743362831859,51.23195229127433,53.84615384615385,52.94117647058824,53.38983050847458,48.62385321100918,49.532710280373834,49.074074074074076,16.475455059460252
model_xgb_030,45.57522123893805,44.787176991677754,48.507462686567166,54.621848739495796,51.38339920948617,41.30434782608695,35.51401869158878,38.19095477386934,-6.823198818989601
model_xgb_031,46.902654867256636,46.07492245287521,49.629629629629626,56.30252100840336,52.75590551181102,42.857142857142854,36.44859813084112,39.39393939393939,11.666257160941065
model_xgb_032,47.34513274336283,47.294569541615225,50.0,47.89915966386555,48.927038626609445,44.642857142857146,46.728971962616825,45.662100456621005,13.384988653891035
model_xgb_033,51.76991150442478,51.495461436981905,54.03225806451613,56.30252100840336,55.144032921810705,49.01960784313725,46.728971962616825,47.84688995215311,17.862618887838288
model_xgb_034,49.557522123893804,48.77117633023145,51.85185185185185,58.82352941176471,55.118110236220474,46.15384615384615,39.25233644859813,42.42424242424242,24.956699401584864
model_xgb_035,45.13274336283185,45.11555033294164,47.57281553398058,41.17647058823529,44.14414414414414,43.08943089430895,49.532710280373834,46.08695652173913,-23.110566169230744
model_xgb_036,50.0,49.16293420921668,52.20588235294118,59.66386554621849,55.68627450980392,46.666666666666664,39.25233644859813,42.63959390862944,16.033758836333618
model_xgb_037,54.86725663716814,54.69339622641509,57.02479338842975,57.98319327731093,57.49999999999999,52.38095238095239,51.4018691588785,51.886792452830186,32.357006061757446
model_xgb_038,48.67256637168141,48.4748427672956,51.2396694214876,52.10084033613446,51.66666666666667,45.714285714285715,44.85981308411215,45.28301886792453,-6.607076616292125
model_xgb_039,44.24778761061947,44.24342105263158,46.666666666666664,41.17647058823529,43.75,42.14876033057851,47.66355140186916,44.73684210526316,-6.071259052940695
model_xgb_040,48.67256637168141,48.4748427672956,51.2396694214876,52.10084033613446,51.66666666666667,45.714285714285715,44.85981308411215,45.28301886792453,16.9342000960188
model_xgb_041,47.78761061946903,47.78352130325815,50.45871559633027,46.21848739495798,48.24561403508772,45.2991452991453,49.532710280373834,47.32142857142857,42.33497116847548
