tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_045,model_gru_037,model_gru_013,model_gru_003,model_gru_012,model_gru_027,model_gru_049,model_gru_042,model_gru_002,model_gru_031,model_gru_034,model_gru_043,model_gru_044,model_gru_032,model_gru_025,model_gru_036,model_gru_020,model_gru_035,model_gru_014,model_gru_016,model_gru_005,model_gru_046,model_gru_001,model_gru_021,model_gru_008,model_gru_028,model_gru_007,model_gru_018,model_gru_038,model_gru_040,model_gru_033,model_gru_024,model_gru_026,model_gru_030,model_gru_023,model_gru_019,model_gru_022,model_gru_047,model_gru_048,model_gru_006,model_gru_011,model_gru_039,model_gru_004,model_gru_029,model_gru_015,model_gru_041,model_gru_050,model_gru_009,model_gru_017,model_gru_010
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.52957916,0.5562527,0.5163953,0.52388364,0.55149406,0.5406803,0.5183386,0.5418347,0.54396707,0.5212688,0.4836178,0.5741622,0.57739395,0.56985486,0.54332656,0.5565296,0.5281414,0.4923739,0.51019067,0.5880005,0.51914644,0.5040011,0.4743689,0.55869824,0.51333606,0.5082689,0.5139406,0.48960236,0.49901548,0.52561647,0.5298147,0.56774914,0.5432742,0.4931236,0.50467986,0.49837476,0.5324996,0.52941734,0.523762,0.56868887,0.51790684,0.47554612,0.5058898,0.5250441,0.4977059,0.5240627,0.49539816,0.55613834,0.59100574,0.5449119
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.49848303,0.5102479,0.5708881,0.6395161,0.52561146,0.50501436,0.47556236,0.61212707,0.5435896,0.54276407,0.6345466,0.56788445,0.54601216,0.5516561,0.49227372,0.50616884,0.5709455,0.5616791,0.5814146,0.5843008,0.59314954,0.5436212,0.55037284,0.56322,0.5675325,0.51610506,0.5451777,0.5490838,0.5377579,0.5133821,0.4757013,0.5101693,0.52031827,0.51755404,0.47456825,0.60312885,0.49643314,0.4883087,0.59875125,0.49899346,0.6112411,0.5607583,0.49623686,0.48712403,0.47789487,0.4763862,0.5556159,0.48220545,0.5913374,0.61722165
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.55164844,0.5856072,0.6589957,0.6214156,0.62645096,0.5257748,0.55562055,0.6706108,0.59393495,0.5859599,0.7014861,0.62254506,0.5936142,0.6029307,0.55552155,0.5600973,0.6104066,0.65151304,0.6484364,0.60876566,0.6324827,0.43352607,0.6482792,0.59373826,0.64462656,0.59334785,0.5611902,0.60620284,0.6241088,0.57816684,0.5434819,0.5673946,0.5412921,0.61640006,0.4878862,0.6526246,0.5385385,0.5856062,0.60381246,0.49896994,0.5685148,0.53629184,0.55391824,0.5530864,0.5674104,0.54098564,0.58497256,0.55646133,0.62726486,0.65690213
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.51501685,0.52771443,0.5323146,0.52610356,0.53580767,0.46429607,0.51229006,0.54315645,0.5308229,0.47264704,0.5251239,0.52504104,0.53785497,0.5393979,0.51736957,0.51582605,0.5199133,0.56718975,0.55411035,0.497028,0.48250312,0.3659731,0.54056495,0.49083397,0.53501403,0.49924654,0.504544,0.5171283,0.5183584,0.5130895,0.52386016,0.55446315,0.5349245,0.5606162,0.47854725,0.48507267,0.5011795,0.5528207,0.52776074,0.4433429,0.48855132,0.47153682,0.49132833,0.4925153,0.52165437,0.5109004,0.46291643,0.5932309,0.5406223,0.5776372
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.45645383,0.4569566,0.43320882,0.37145144,0.4240549,0.39771584,0.37164164,0.43790957,0.38915226,0.4017641,0.4537235,0.41597503,0.41640612,0.44028354,0.42849562,0.39505488,0.3925137,0.44259503,0.48357493,0.39574745,0.41535556,0.24616861,0.45672172,0.35520422,0.41039225,0.40495685,0.4297838,0.36863896,0.43347695,0.41246372,0.4390144,0.458858,0.41294047,0.4543949,0.39455009,0.3660684,0.42911527,0.47145763,0.39311877,0.38108128,0.37820554,0.4234621,0.38281912,0.41205996,0.43193755,0.43538067,0.38277152,0.5404482,0.5001284,0.55635405
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.45575607,0.456536,0.440701,0.44018152,0.4255453,0.46617934,0.43281102,0.45360273,0.45089173,0.4434203,0.46201354,0.44689047,0.4539584,0.47582725,0.45427895,0.45131156,0.4531043,0.40327558,0.476029,0.46204576,0.43161684,0.416972,0.44187975,0.44775,0.47010747,0.43714952,0.4947073,0.42578986,0.42736343,0.47256505,0.44333872,0.48956648,0.4783127,0.44380507,0.4594215,0.39160565,0.44563845,0.44318455,0.46288115,0.44402072,0.5110517,0.46084842,0.42467943,0.43391204,0.41730574,0.4704803,0.49489507,0.5218474,0.5128007,0.5484979
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.4928153,0.4998003,0.48537287,0.508209,0.47444797,0.5102088,0.4773605,0.4935187,0.50788677,0.49113762,0.48364055,0.5028178,0.5043931,0.5215647,0.495908,0.49482185,0.49947295,0.43252105,0.49283582,0.5388138,0.47622618,0.42613313,0.45405516,0.52314305,0.49937713,0.48141786,0.5171414,0.47408435,0.44599503,0.5025762,0.47852558,0.51801085,0.5357792,0.4617336,0.5097203,0.4502635,0.48776767,0.46449926,0.5129219,0.5347994,0.5622031,0.46357754,0.46478593,0.47540045,0.4423893,0.5033182,0.5101031,0.53494793,0.5469267,0.5403197
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5051158,0.512208,0.49524322,0.4854528,0.47818315,0.52092403,0.48519352,0.5039862,0.501606,0.5140397,0.49635923,0.51483446,0.52881724,0.5294426,0.50196123,0.49601808,0.4900125,0.44725958,0.50991434,0.527226,0.49810547,0.5426926,0.45948157,0.51733184,0.49237305,0.48915938,0.5012965,0.45868653,0.45290163,0.4986121,0.482904,0.5255642,0.509009,0.47387826,0.5061673,0.46468177,0.4969597,0.47165915,0.4871861,0.5611797,0.53879905,0.45949626,0.47171193,0.48843846,0.45184562,0.48728016,0.46093547,0.5367161,0.5709584,0.5353564
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.48377684,0.4531748,0.583846,0.49347866,0.4801744,0.4915161,0.4767585,0.579867,0.52971905,0.5790069,0.65079004,0.50833344,0.50463754,0.5280039,0.4739528,0.45855266,0.5509123,0.5321034,0.5975843,0.5329729,0.5805975,0.45683798,0.5524012,0.5253675,0.5516774,0.50983596,0.5240348,0.52495325,0.50849354,0.48333314,0.46293795,0.4887368,0.44227478,0.53108025,0.48109743,0.55738586,0.483567,0.42601663,0.559487,0.51292646,0.6006611,0.5251067,0.46753696,0.4579935,0.44638368,0.4268102,0.5508089,0.47432193,0.58551437,0.6331056
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.5532434,0.55671215,0.6783976,0.49483365,0.62489414,0.50289613,0.53555954,0.63272965,0.5534615,0.595744,0.702157,0.56968653,0.5619498,0.57268244,0.52022475,0.50341415,0.58702433,0.63349384,0.6564841,0.53690296,0.624212,0.4507811,0.65597105,0.57718176,0.60088956,0.5777925,0.50839764,0.56145114,0.61973274,0.52684855,0.53996074,0.54169333,0.47455707,0.6345082,0.4736414,0.5989773,0.5338971,0.5736551,0.5547741,0.4518428,0.53952146,0.49059436,0.5325947,0.5259968,0.55981314,0.486379,0.5543229,0.56282496,0.6292225,0.6731243
