nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_001,49.11504424778761,48.825486837182744,49.473684210526315,41.228070175438596,44.97607655502392,48.854961832061065,57.14285714285714,52.674897119341566,-4.082435007810671
model_gru_002,50.88495575221239,50.53534457261165,51.14503816793893,58.77192982456141,54.69387755102041,50.526315789473685,42.857142857142854,46.3768115942029,-5.43254306231895
model_gru_003,51.32743362831859,51.23195229127433,51.63934426229508,55.26315789473685,53.38983050847458,50.96153846153846,47.32142857142857,49.074074074074076,-7.97425657898093
model_gru_004,47.78761061946903,45.32108586894119,46.875,26.31578947368421,33.70786516853933,48.148148148148145,69.64285714285714,56.934306569343065,-11.429584401647059
model_gru_005,50.442477876106196,49.000644745325594,51.35135135135135,33.33333333333333,40.42553191489361,50.0,67.85714285714286,57.57575757575758,-10.283084614951065
model_gru_006,46.017699115044245,45.80974842767296,46.82539682539682,51.75438596491229,49.166666666666664,45.0,40.17857142857143,42.45283018867924,-23.9320441690601
model_gru_007,48.23008849557522,48.22096461511347,48.62385321100918,46.49122807017544,47.53363228699551,47.863247863247864,50.0,48.90829694323144,-18.66990275370605
model_gru_008,48.67256637168141,48.4748427672956,49.2063492063492,54.385964912280706,51.66666666666667,48.0,42.857142857142854,45.28301886792453,-17.083921055384668
model_gru_009,48.67256637168141,40.89105339105339,49.48453608247423,84.21052631578947,62.33766233766234,43.75,12.5,19.444444444444446,-22.29159618511802
model_gru_010,50.442477876106196,34.30914564517803,50.44642857142857,99.12280701754386,66.86390532544378,50.0,0.8928571428571428,1.7543859649122806,-20.174618447355126
model_gru_011,47.34513274336283,45.553193643081286,48.36601307189542,64.91228070175438,55.430711610486895,45.20547945205479,29.464285714285715,35.67567567567568,-30.819463263701053
model_gru_012,51.32743362831859,51.13993710691824,52.04081632653062,44.73684210526316,48.113207547169814,50.78125,58.03571428571429,54.166666666666664,-1.351360449999231
model_gru_013,52.21238938053098,52.15243472124206,52.5,55.26315789473685,53.84615384615385,51.886792452830186,49.107142857142854,50.45871559633027,3.7482829262416772
model_gru_014,50.442477876106196,49.15226998794696,50.67567567567568,65.78947368421053,57.25190839694656,50.0,34.82142857142857,41.05263157894737,-7.823121398693661
model_gru_015,47.34513274336283,44.51985559566787,45.90163934426229,24.561403508771928,32.0,47.878787878787875,70.53571428571429,57.03971119133574,-3.9648162186354736
model_gru_016,51.32743362831859,49.02813089477569,51.24999999999999,71.9298245614035,59.854014598540154,51.515151515151516,30.357142857142854,38.20224719101123,-8.312922578523956
model_gru_017,50.442477876106196,35.77590581548767,50.45454545454545,97.36842105263158,66.46706586826348,50.0,2.6785714285714284,5.084745762711865,-16.945189364863484
model_gru_018,48.23008849557522,48.001022595425844,48.45360824742268,41.228070175438596,44.54976303317535,48.06201550387597,55.35714285714286,51.45228215767634,-11.244715566255683
model_gru_019,47.78761061946903,46.85108418367347,47.5609756097561,34.21052631578947,39.795918367346935,47.91666666666667,61.60714285714286,53.90625,-14.200901887572808
model_gru_020,49.557522123893804,49.30342384887839,50.0,56.14035087719298,52.892561983471076,48.97959183673469,42.857142857142854,45.714285714285715,-15.002102738197628
model_gru_021,49.11504424778761,48.75283446712018,49.61832061068702,57.01754385964912,53.06122448979592,48.421052631578945,41.07142857142857,44.44444444444444,-21.804408403838977
model_gru_022,47.78761061946903,46.85108418367347,47.5609756097561,34.21052631578947,39.795918367346935,47.91666666666667,61.60714285714286,53.90625,-7.2117611421117775
model_gru_023,47.34513274336283,46.970324361628705,48.091603053435115,55.26315789473685,51.42857142857142,46.31578947368421,39.285714285714285,42.51207729468599,-14.981535840592336
model_gru_024,50.442477876106196,47.44186046511628,50.602409638554214,73.68421052631578,60.0,50.0,26.785714285714285,34.883720930232556,-10.752389350124417
model_gru_025,49.557522123893804,49.45856873822975,50.0,44.73684210526316,47.22222222222222,49.193548387096776,54.46428571428571,51.69491525423729,0.051580294185816916
model_gru_026,47.34513274336283,47.31934731934732,47.863247863247864,49.122807017543856,48.484848484848484,46.788990825688074,45.535714285714285,46.15384615384615,-21.509479023218592
model_gru_027,51.32743362831859,51.082251082251084,52.083333333333336,43.859649122807014,47.61904761904761,50.76923076923077,58.92857142857143,54.54545454545454,-1.774843428706481
model_gru_028,48.67256637168141,48.267424421817026,48.91304347826087,39.473684210526315,43.689320388349515,48.507462686567166,58.03571428571429,52.84552845528455,-3.405719278165907
model_gru_029,48.23008849557522,44.97096834613223,47.368421052631575,23.684210526315788,31.57894736842105,48.5207100591716,73.21428571428571,58.362989323843415,-7.758308208146899
model_gru_030,47.34513274336283,47.11215118680065,47.42268041237113,40.35087719298245,43.60189573459716,47.286821705426355,54.46428571428571,50.62240663900415,-10.326862466798138
model_gru_031,50.442477876106196,50.25157232704402,51.02040816326531,43.859649122807014,47.16981132075472,50.0,57.14285714285714,53.333333333333336,-13.792862552875635
model_gru_032,51.76991150442478,49.589702662328364,51.57232704402516,71.9298245614035,60.07326007326007,52.23880597014925,31.25,39.10614525139665,-6.4296620801313
model_gru_033,48.67256637168141,47.48397435897436,48.717948717948715,33.33333333333333,39.58333333333333,48.64864864864865,64.28571428571429,55.38461538461539,-1.0122893746634305
model_gru_034,50.0,49.97551468139704,50.467289719626166,47.368421052631575,48.86877828054298,49.57983193277311,52.67857142857143,51.082251082251084,-6.154633523265829
model_gru_035,49.557522123893804,49.30342384887839,50.0,42.10526315789473,45.714285714285715,49.23076923076923,57.14285714285714,52.892561983471076,-3.909554641397881
model_gru_036,49.557522123893804,49.41490614937564,50.0,54.385964912280706,52.10084033613446,49.01960784313725,44.642857142857146,46.728971962616825,-7.629460619934945
model_gru_037,52.21238938053098,52.197414806110466,52.58620689655172,53.50877192982456,53.04347826086957,51.81818181818182,50.89285714285714,51.35135135135135,3.6216453254630325
model_gru_038,48.23008849557522,47.77920410783055,48.35164835164835,38.59649122807017,42.926829268292686,48.148148148148145,58.03571428571429,52.63157894736842,-6.240466904833238
model_gru_039,45.57522123893805,45.522958433770356,45.714285714285715,42.10526315789473,43.83561643835616,45.45454545454545,49.107142857142854,47.21030042918455,-31.130027708416684
model_gru_040,47.78761061946903,47.63999057566952,48.0,42.10526315789473,44.85981308411215,47.61904761904761,53.57142857142857,50.42016806722689,-15.397216988686285
model_gru_041,45.57522123893805,44.38954128073299,44.303797468354425,30.701754385964914,36.26943005181347,46.25850340136054,60.71428571428571,52.509652509652504,-26.097718626148797
model_gru_042,50.88495575221239,50.83779175730496,51.26050420168067,53.50877192982456,52.36051502145923,50.467289719626166,48.214285714285715,49.31506849315068,-2.8830459060441287
model_gru_043,50.0,49.97551468139704,50.427350427350426,51.75438596491229,51.082251082251084,49.54128440366973,48.214285714285715,48.86877828054298,-7.7526174279921864
model_gru_044,50.88495575221239,49.94313079916193,51.048951048951054,64.03508771929825,56.809338521400775,50.602409638554214,37.5,43.07692307692308,1.459274670514742
model_gru_045,53.53982300884957,53.51707116412998,54.20560747663551,50.877192982456144,52.488687782805435,52.94117647058824,56.25,54.54545454545454,13.288749206111925
model_gru_046,49.557522123893804,48.98217821782178,50.0,38.59649122807017,43.56435643564357,49.275362318840585,60.71428571428571,54.400000000000006,-17.568994383441566
model_gru_047,47.78761061946903,46.719411811715815,47.5,33.33333333333333,39.175257731958766,47.94520547945205,62.5,54.263565891472865,-1.0254001067164837
model_gru_048,46.46017699115044,46.375134817138935,47.107438016528924,50.0,48.51063829787234,45.714285714285715,42.857142857142854,44.23963133640553,-23.584204004946127
model_gru_049,51.76991150442478,50.962476361102816,53.01204819277109,38.59649122807017,44.67005076142132,51.048951048951054,65.17857142857143,57.25490196078431,6.977799653915303
model_gru_050,43.36283185840708,43.144654088050316,44.44444444444444,49.122807017543856,46.666666666666664,42.0,37.5,39.62264150943396,-37.23927084762217
