tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_026,model_gru_033,model_gru_020,model_gru_023,model_gru_019,model_gru_035,model_gru_042,model_gru_012,model_gru_013,model_gru_002,model_gru_027,model_gru_007,model_gru_029,model_gru_045,model_gru_048,model_gru_032,model_gru_034,model_gru_028,model_gru_016,model_gru_041,model_gru_031,model_gru_003,model_gru_036,model_gru_044,model_gru_017,model_gru_009,model_gru_014,model_gru_015,model_gru_043,model_gru_025,model_gru_038,model_gru_010,model_gru_011,model_gru_005,model_gru_018,model_gru_006,model_gru_046,model_gru_030,model_gru_021,model_gru_001,model_gru_040,model_gru_008,model_gru_022,model_gru_004,model_gru_050,model_gru_049,model_gru_037,model_gru_024,model_gru_047,model_gru_039
2024-08-21,0.0,-2.3679950680449973,0.3981367906089414,-1.28394423275779,0.42039075,0.44809696,0.42218047,0.44404563,0.4882881,0.36482677,0.4596823,0.3798188,0.35165176,0.4092118,0.37193215,0.41739413,0.3997619,0.3926133,0.41451925,0.3649418,0.38437074,0.43643364,0.4474118,0.39573345,0.3957727,0.38912213,0.37829342,0.32645074,0.34863722,0.3588376,0.31389248,0.38740903,0.39822298,0.42821348,0.4912809,0.37929338,0.37891313,0.40806133,0.34293845,0.36690432,0.2742342,0.42997688,0.63363874,0.4080992,0.3508949,0.35446742,0.3888996,0.38284177,0.33938795,0.34415922,0.42674246,0.3476301,0.4397645,0.47918928
2024-08-22,1.0,-0.0558326123008874,7.310569752826675,5.8875764216626,0.5875078,0.5529077,0.49246076,0.4964825,0.49302638,0.45193103,0.49780703,0.48223972,0.5563386,0.52724,0.5057417,0.64034253,0.5030745,0.55738014,0.5008944,0.5101856,0.49140674,0.54005057,0.49790418,0.5267235,0.47466353,0.52471364,0.5378181,0.4537538,0.50369275,0.4784705,0.428517,0.47941554,0.47461706,0.51091766,0.58284557,0.46824515,0.5191645,0.49364772,0.43257925,0.46940404,0.6068432,0.4927322,0.79347485,0.48342338,0.4624403,0.43064687,0.4740402,0.4971008,0.42802408,0.42997,0.51589805,0.41244313,0.44952404,0.48117033
2024-08-23,1.0,-0.7936813386500969,0.7115159712036401,0.18685710918961998,0.5912505,0.58142555,0.53417605,0.5295595,0.49446288,0.521593,0.53276783,0.53567934,0.6372128,0.55145776,0.5690122,0.6107344,0.54290444,0.62135065,0.5185107,0.5791989,0.53538454,0.54326624,0.5264095,0.57981193,0.5151168,0.53404456,0.689758,0.53020847,0.558965,0.51659423,0.50806355,0.51017714,0.5080119,0.5568356,0.5701403,0.5584788,0.5513063,0.53752327,0.49303687,0.51937234,0.5837417,0.50644034,0.7650688,0.50133395,0.49836457,0.47857204,0.50290006,0.52456844,0.47690347,0.48961625,0.5298667,0.46270823,0.45997152,0.4841056
2024-08-24,1.0,-0.5999223185022965,1.3053909667685333,0.09813284334160999,0.51946604,0.6084531,0.56661046,0.5640904,0.50696135,0.5862297,0.5596789,0.5966978,0.5737777,0.5950861,0.54096794,0.5747255,0.5832164,0.63913435,0.53976876,0.5559138,0.5468498,0.5286605,0.557178,0.5774562,0.53868526,0.5730223,0.5353003,0.52248275,0.55443984,0.54121554,0.47462544,0.5462024,0.54342616,0.5962058,0.5700697,0.5851398,0.55268264,0.60141796,0.54471266,0.5342076,0.52595305,0.5479903,0.49548343,0.50541276,0.5385689,0.5191295,0.53493935,0.51870334,0.5182726,0.51761264,0.5398307,0.47881407,0.4845046,0.48200208
2024-08-25,0.0,-2.235961518721484,0.4055918101610082,-2.1818360418123,0.4641281,0.54100996,0.5142444,0.532855,0.49624524,0.49294502,0.5312374,0.5668668,0.52123785,0.47782186,0.5503937,0.603912,0.47378692,0.5938835,0.4757384,0.5202815,0.47713366,0.45995593,0.5628171,0.5185476,0.5395082,0.50053954,0.6119108,0.5167042,0.495856,0.47917762,0.45910662,0.5000109,0.46167466,0.53077924,0.522713,0.5349869,0.5538717,0.5948725,0.5431975,0.51988053,0.52282643,0.5032923,0.5985618,0.49002773,0.48965964,0.5377139,0.4864558,0.5262114,0.53275025,0.497057,0.55502623,0.5314348,0.48077878,0.48867768
2024-08-26,0.0,-7.9467110239651,0.599782830361245,-5.594960850125521,0.48333117,0.5318873,0.5343384,0.52628565,0.4914129,0.44895777,0.5162924,0.5827305,0.5509316,0.47966522,0.547223,0.71476096,0.47905886,0.61813873,0.5264233,0.5475243,0.46076778,0.44723377,0.56704575,0.5191754,0.5803922,0.512241,0.619471,0.52194166,0.49890804,0.47520357,0.53218424,0.474202,0.5031203,0.50006735,0.52193886,0.54116863,0.6031609,0.6086288,0.5545801,0.57448715,0.56347835,0.5368358,0.6135079,0.5252464,0.47169665,0.5810404,0.5007493,0.5447309,0.55628306,0.5300025,0.58151674,0.59406567,0.49079522,0.4917783
2024-08-27,0.0,-2.652042019400058,1.3706526943900077,-0.64179252947433,0.55330783,0.54617447,0.5061125,0.56444365,0.48516318,0.44619283,0.5126701,0.53127587,0.57783294,0.53184235,0.5532944,0.60749686,0.49173847,0.6478992,0.56918687,0.5699651,0.5018172,0.5325617,0.56496227,0.55011076,0.54984546,0.5227751,0.5486192,0.49142173,0.5172575,0.46643776,0.56316006,0.47664517,0.55008656,0.53963333,0.60544276,0.56468594,0.5737417,0.6107839,0.5029545,0.58176106,0.7125935,0.53590983,0.68622535,0.5533202,0.45118818,0.5288531,0.5078499,0.5098598,0.49973968,0.53076416,0.5849174,0.5681265,0.45666027,0.48362947
2024-08-28,1.0,-0.5466094177197327,3.547887046883977,0.54751263752269,0.4764979,0.50663066,0.429457,0.4395677,0.48765486,0.4089245,0.36438966,0.42222995,0.36030084,0.4860591,0.39798635,0.4258851,0.40656576,0.5426701,0.4520516,0.3978724,0.45390818,0.4708728,0.47879943,0.4630665,0.4658458,0.41992825,0.42833784,0.40369973,0.41777593,0.39549434,0.40528074,0.38053375,0.45540556,0.4982225,0.5361746,0.41171116,0.49458402,0.47559428,0.37200212,0.43985802,0.6069103,0.44604623,0.62491834,0.47597608,0.3916744,0.41495773,0.41655898,0.4189194,0.39368743,0.38647166,0.4505884,0.43094635,0.45102826,0.4838693
2024-08-29,0.0,-2.8327683365354126,0.9808039995427305,-0.39671566087142,0.6299408,0.60201514,0.5046713,0.49321496,0.49755877,0.5095882,0.48544976,0.5232342,0.5496654,0.6047215,0.54748243,0.8857672,0.5483569,0.59998924,0.52600926,0.5503856,0.5592398,0.5877895,0.5284324,0.58457613,0.5503083,0.549877,0.6324225,0.5449001,0.5659548,0.5213649,0.47695416,0.509107,0.5343592,0.58067584,0.6293712,0.48365405,0.6091123,0.5396391,0.46881473,0.53418636,0.67502177,0.5350911,0.67482924,0.55081767,0.49721017,0.48977,0.4996287,0.5413718,0.48983908,0.48566645,0.53007436,0.49402985,0.47166568,0.4884322
2024-08-30,0.0,-0.644774406444964,0.5707079463983532,-0.25402649674755,0.59346277,0.6036121,0.52566034,0.5351143,0.5026215,0.561524,0.57809573,0.5561033,0.5783653,0.61301315,0.57102776,0.520534,0.5613209,0.591096,0.5463991,0.6033621,0.5569226,0.5413353,0.5273161,0.5770478,0.5543923,0.5616381,0.59980154,0.5838229,0.5872031,0.5578893,0.5080161,0.5396906,0.52265066,0.6051951,0.58215547,0.55948997,0.5992775,0.5554746,0.5227912,0.5580328,0.5544001,0.541828,0.6042889,0.525581,0.5314648,0.4963692,0.52040434,0.5292788,0.5178148,0.49375796,0.5370627,0.5014895,0.46931958,0.48630422
