nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_001,46.902654867256636,46.39468690702087,48.275862068965516,35.8974358974359,41.17647058823529,46.043165467625904,58.71559633027523,51.61290322580645,-6.975299498329343
model_gru_002,51.76991150442478,51.17242472894492,54.761904761904766,39.31623931623932,45.77114427860697,50.0,65.13761467889908,56.573705179282875,-6.981066316006138
model_gru_003,50.0,49.47672463252023,52.32558139534884,38.46153846153847,44.33497536945813,48.57142857142857,62.38532110091744,54.61847389558233,-14.351896615966325
model_gru_004,46.017699115044245,44.08663205710578,46.26865671641791,26.495726495726498,33.69565217391305,45.911949685534594,66.97247706422019,54.47761194029851,-21.823500879986526
model_gru_005,47.78761061946903,47.72210460283855,49.572649572649574,49.572649572649574,49.572649572649574,45.87155963302752,45.87155963302752,45.87155963302752,8.764993615033541
model_gru_006,47.34513274336283,47.33585289913251,49.056603773584904,44.44444444444444,46.63677130044843,45.83333333333333,50.45871559633027,48.03493449781659,-11.995228400305905
model_gru_007,51.32743362831859,50.772277227722775,54.11764705882353,39.31623931623932,45.54455445544555,49.645390070921984,64.22018348623854,56.00000000000001,-11.270113516493291
model_gru_008,46.017699115044245,45.2936507936508,46.98795180722892,33.33333333333333,39.0,45.45454545454545,59.63302752293578,51.587301587301596,-14.322941419464962
model_gru_009,50.0,49.04120522797566,52.56410256410257,35.04273504273504,42.05128205128205,48.64864864864865,66.05504587155964,56.03112840466926,-25.601270298586314
model_gru_010,48.67256637168141,48.267424421817026,50.56179775280899,38.46153846153847,43.689320388349515,47.44525547445255,59.63302752293578,52.84552845528455,-11.101518409073867
model_gru_011,48.23008849557522,48.058223819906885,50.0,52.13675213675214,51.04602510460251,46.15384615384615,44.03669724770643,45.07042253521127,-27.61302429810253
model_gru_012,52.654867256637175,51.62342208974333,53.52112676056338,64.95726495726495,58.68725868725869,51.19047619047619,39.44954128440367,44.559585492227974,18.435448247657312
model_gru_013,51.76991150442478,51.60979825957137,53.278688524590166,55.55555555555556,54.39330543933054,50.0,47.706422018348626,48.82629107981221,18.618184050587455
model_gru_014,50.0,49.04120522797566,52.56410256410257,35.04273504273504,42.05128205128205,48.64864864864865,66.05504587155964,56.03112840466926,-11.653207280989966
model_gru_015,50.88495575221239,49.04016088731794,54.54545454545454,30.76923076923077,39.34426229508197,49.375,72.47706422018348,58.7360594795539,-10.833998667550635
model_gru_016,49.557522123893804,49.55357142857143,51.35135135135135,48.717948717948715,50.0,47.82608695652174,50.45871559633027,49.107142857142854,8.617130928883421
model_gru_017,50.0,49.16293420921668,52.5,35.8974358974359,42.63959390862944,48.63013698630137,65.13761467889908,55.68627450980392,-16.490095107620313
model_gru_018,47.78761061946903,47.3754834635725,49.43820224719101,37.60683760683761,42.71844660194174,46.715328467153284,58.71559633027523,52.03252032520326,-20.969762276356025
model_gru_019,54.86725663716814,52.13455149501661,63.63636363636363,29.914529914529915,40.69767441860465,52.046783625730995,81.65137614678899,63.57142857142857,-1.2644273894554316
model_gru_020,52.654867256637175,52.317854678103124,53.90625,58.97435897435898,56.326530612244895,51.02040816326531,45.87155963302752,48.309178743961354,-1.961038719535577
model_gru_021,47.78761061946903,46.578525641025635,49.333333333333336,31.62393162393162,38.54166666666667,47.019867549668874,65.13761467889908,54.61538461538461,-26.0403060474723
model_gru_022,46.017699115044245,45.04942602040816,46.835443037974684,31.62393162393162,37.755102040816325,45.57823129251701,61.46788990825688,52.34375,-21.821366339864003
model_gru_023,52.21238938053098,52.20864661654135,54.20560747663551,49.572649572649574,51.78571428571429,50.42016806722689,55.04587155963303,52.63157894736842,13.052106050951078
model_gru_024,42.47787610619469,40.98031337886701,41.0958904109589,25.64102564102564,31.57894736842105,43.13725490196079,60.550458715596335,50.38167938931297,-28.350848329962115
model_gru_025,49.11504424778761,48.67186728547448,50.76923076923077,56.41025641025641,53.441295546558706,46.875,41.284403669724774,43.90243902439025,-19.822916128929048
model_gru_026,54.424778761061944,54.10036478359459,57.77777777777777,44.44444444444444,50.24154589371981,52.20588235294118,65.13761467889908,57.95918367346938,1.0092392054991364
model_gru_027,51.32743362831859,50.943247296550645,52.71317829457365,58.119658119658126,55.28455284552846,49.48453608247423,44.03669724770643,46.601941747572816,-5.592736936471101
model_gru_028,51.32743362831859,49.58630759247242,55.223880597014926,31.62393162393162,40.21739130434783,49.685534591194966,72.47706422018348,58.95522388059702,6.1917286650570755
model_gru_029,50.88495575221239,50.768324992640565,52.5,53.84615384615385,53.16455696202531,49.056603773584904,47.706422018348626,48.372093023255815,-25.407438491173252
model_gru_030,48.67256637168141,47.01269302287978,50.72463768115942,29.914529914529915,37.634408602150536,47.77070063694268,68.80733944954129,56.390977443609025,-5.642266564667545
model_gru_031,49.557522123893804,49.52194357366771,51.30434782608696,50.427350427350426,50.86206896551724,47.74774774774775,48.62385321100918,48.18181818181818,-15.725707590351078
model_gru_032,50.0,49.97551468139704,51.92307692307693,46.15384615384615,48.86877828054298,48.36065573770492,54.12844036697248,51.082251082251084,-5.564914155157078
model_gru_033,52.654867256637175,52.579664673007166,55.00000000000001,47.008547008547005,50.69124423963134,50.79365079365079,58.71559633027523,54.46808510638298,-19.25740685923114
model_gru_034,51.32743362831859,49.75341579755841,55.072463768115945,32.47863247863248,40.86021505376344,49.681528662420384,71.55963302752293,58.64661654135338,-4.401170394435667
model_gru_035,52.654867256637175,52.06834354125785,55.952380952380956,40.17094017094017,46.766169154228855,50.70422535211267,66.05504587155964,57.37051792828686,-14.226145038391621
model_gru_036,49.557522123893804,49.45856873822975,51.26050420168067,52.13675213675214,51.69491525423729,47.66355140186916,46.788990825688074,47.22222222222222,-15.827339658557946
model_gru_037,42.92035398230089,41.96476560167214,42.5,29.059829059829063,34.51776649746193,43.15068493150685,57.798165137614674,49.411764705882355,-28.66196745180214
model_gru_038,50.442477876106196,48.66969500324465,51.65562913907284,66.66666666666666,58.2089552238806,48.0,33.02752293577982,39.130434782608695,-0.7597462285852089
model_gru_039,48.23008849557522,32.537313432835816,0.0,0.0,0.0,48.23008849557522,100.0,65.07462686567163,0.0
model_gru_040,51.32743362831859,46.162508662508664,58.97435897435898,19.65811965811966,29.48717948717949,49.73262032085562,85.3211009174312,62.83783783783784,-10.682055523624161
model_gru_041,49.557522123893804,49.54171562867215,51.42857142857142,46.15384615384615,48.64864864864865,47.93388429752066,53.21100917431193,50.43478260869565,-10.828768946868832
model_gru_042,52.654867256637175,51.9693328301587,53.67647058823529,62.39316239316239,57.70750988142292,51.11111111111111,42.201834862385326,46.231155778894475,4.569095053701471
model_gru_043,50.0,48.77133858899521,52.702702702702695,33.33333333333333,40.83769633507853,48.68421052631579,67.88990825688074,56.70498084291188,10.891138799052829
model_gru_044,49.557522123893804,49.41490614937564,51.2396694214876,52.991452991452995,52.10084033613446,47.61904761904761,45.87155963302752,46.728971962616825,-20.45655959244805
model_gru_045,50.88495575221239,50.768324992640565,52.5,53.84615384615385,53.16455696202531,49.056603773584904,47.706422018348626,48.372093023255815,7.980193066031665
model_gru_046,47.34513274336283,47.220096163281326,49.166666666666664,50.427350427350426,49.789029535864984,45.28301886792453,44.03669724770643,44.651162790697676,1.9774025788810605
model_gru_047,46.46017699115044,36.1000116836079,38.88888888888889,5.982905982905983,10.37037037037037,47.11538461538461,89.90825688073394,61.82965299684543,-19.568690861296865
model_gru_048,50.442477876106196,50.43859649122807,52.25225225225225,49.572649572649574,50.877192982456144,48.69565217391305,51.37614678899083,50.0,3.29763246391301
model_gru_049,45.13274336283185,43.170019467878,44.776119402985074,25.64102564102564,32.608695652173914,45.28301886792453,66.05504587155964,53.73134328358209,-16.036173216187716
model_gru_050,45.13274336283185,43.35839598997494,44.927536231884055,26.495726495726498,33.33333333333333,45.22292993630573,65.13761467889908,53.383458646616546,-23.25286396447592
