tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_002,model_gru_001,model_gru_036,model_gru_017,model_gru_020,model_gru_015,model_gru_021,model_gru_032,model_gru_029,model_gru_022,model_gru_042,model_gru_047,model_gru_012,model_gru_003,model_gru_018,model_gru_010,model_gru_038,model_gru_035,model_gru_019,model_gru_037,model_gru_031,model_gru_025,model_gru_023,model_gru_048,model_gru_011,model_gru_050,model_gru_030,model_gru_044,model_gru_013,model_gru_045,model_gru_005,model_gru_033,model_gru_014,model_gru_039,model_gru_027,model_gru_049,model_gru_007,model_gru_009,model_gru_040,model_gru_028,model_gru_034,model_gru_026,model_gru_006,model_gru_046,model_gru_016,model_gru_043,model_gru_041,model_gru_024,model_gru_004,model_gru_008
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.62326396,0.5761529,0.59924996,0.57265496,0.6278482,0.6020168,0.5947021,0.5970324,0.5587024,0.59519464,0.55940545,0.5967809,0.6105128,0.5872448,0.63601357,0.60524297,0.56651556,0.59710985,0.6040563,0.5944044,0.60453945,0.60424143,0.5634632,0.59952897,0.5846719,0.5580143,0.593556,0.5959804,0.6009223,0.6041147,0.60981774,0.6948991,0.5720197,0.6000255,0.6034428,0.604658,0.59937525,0.60741025,0.5864214,0.60538536,0.6092709,0.60562146,0.5826706,0.5577972,0.5946987,0.59600455,0.5395326,0.6228949,0.60345024,0.59097654
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.45114008,0.42968923,0.4629534,0.42134237,0.4398488,0.42464966,0.43209356,0.452504,0.42325178,0.3827422,0.4174244,0.44353855,0.44187695,0.3922215,0.47508425,0.41413575,0.45579016,0.3880073,0.46901295,0.45173788,0.4298409,0.4423589,0.4386594,0.45614696,0.44021904,0.44769537,0.44786692,0.46329048,0.4356918,0.47236803,0.4452814,0.5364007,0.45326167,0.45415658,0.44437066,0.47080365,0.4440892,0.48777997,0.47138625,0.50337195,0.48041335,0.4531462,0.4493585,0.420707,0.45444703,0.4537417,0.4074575,0.4843832,0.4540781,0.4585659
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.49682513,0.47716716,0.47028953,0.49834314,0.4830952,0.46669462,0.4644082,0.47423798,0.47524303,0.50857735,0.4916699,0.48962665,0.51058835,0.53210855,0.5084848,0.5096653,0.52406085,0.4877582,0.525917,0.49394333,0.5156252,0.50009704,0.5040476,0.50288934,0.5346285,0.50722915,0.5329571,0.51835984,0.5102374,0.5259008,0.52128863,0.6051701,0.54258907,0.5279371,0.51690793,0.5360552,0.4825721,0.55526626,0.52142084,0.549849,0.54463345,0.56673735,0.5131545,0.5362191,0.54475343,0.5321112,0.4678529,0.5349074,0.53495693,0.52045363
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.49510273,0.5148083,0.53822577,0.5253096,0.5074646,0.49473318,0.46011835,0.5056828,0.46661717,0.5347257,0.52186304,0.51148105,0.4829537,0.5143391,0.5349428,0.53619593,0.50287753,0.521559,0.5461532,0.53103566,0.5465223,0.52162683,0.49950102,0.52764726,0.5592415,0.48172125,0.5524361,0.5612011,0.5416294,0.52416027,0.5078289,0.51299995,0.5548674,0.5441848,0.542066,0.52487963,0.5096248,0.5311014,0.5277302,0.5522676,0.5554224,0.54725873,0.5415822,0.55726874,0.5541484,0.57364154,0.4716896,0.53597456,0.53880715,0.52962315
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.373419,0.4005074,0.425772,0.42727944,0.41686875,0.39975044,0.35915068,0.42300493,0.35698986,0.41603154,0.41190004,0.4262971,0.3521794,0.41523495,0.4179535,0.42383775,0.39241752,0.36543757,0.4021518,0.40664488,0.4429323,0.4243713,0.37519696,0.3940344,0.42800784,0.36233458,0.43000862,0.42435324,0.44243294,0.36550406,0.38978565,0.34771615,0.3908105,0.42040625,0.42866698,0.42344704,0.40115115,0.40820274,0.4323653,0.4315426,0.46214762,0.4238974,0.4052063,0.41589117,0.40070313,0.42624104,0.33735004,0.3937671,0.41535994,0.443529
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.470864,0.47485742,0.47896662,0.4741593,0.5323866,0.49638283,0.46321425,0.51094395,0.47013038,0.49799824,0.48715413,0.47927225,0.42440048,0.48649845,0.5011964,0.52546936,0.45187894,0.48315653,0.49942386,0.49372447,0.49709222,0.49125594,0.5170842,0.45616093,0.47692668,0.44727263,0.48318297,0.49947104,0.47747433,0.4962063,0.4817489,0.53350526,0.46497947,0.49154115,0.48325995,0.49646533,0.5080795,0.50324756,0.499001,0.5129904,0.51879334,0.49489477,0.46774557,0.4763229,0.51665187,0.49135977,0.44175628,0.48772854,0.4921339,0.4909298
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.5796979,0.5273922,0.5484109,0.52116877,0.57638997,0.55549985,0.5414379,0.56036085,0.5406829,0.5316719,0.5183703,0.53034526,0.57503283,0.54014814,0.56285995,0.59975976,0.5067417,0.55962235,0.5571673,0.5514866,0.5443584,0.5593035,0.5590018,0.54941845,0.5375266,0.5059646,0.5358954,0.5514366,0.5254296,0.55365527,0.5609066,0.7063814,0.54106206,0.5422674,0.52578706,0.55511904,0.6009336,0.5602495,0.54740196,0.5651012,0.5538694,0.5424459,0.5245048,0.5336769,0.578194,0.5409225,0.49138263,0.54021937,0.55180943,0.5240378
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5383283,0.5334551,0.5366224,0.5239096,0.5481209,0.55529666,0.5249409,0.55142784,0.48675832,0.5159686,0.50412667,0.5386185,0.5423727,0.50041884,0.5698761,0.53817016,0.49455166,0.5219774,0.5340874,0.5511668,0.54561913,0.5577204,0.518664,0.51685363,0.52163625,0.5004635,0.5301865,0.5305956,0.53998053,0.54494196,0.53662485,0.63165724,0.5094812,0.53824764,0.54006565,0.5621537,0.5460529,0.5407684,0.5474381,0.56087506,0.5570548,0.53378594,0.5314145,0.506972,0.53812116,0.53340185,0.46260107,0.5390923,0.5269571,0.53870314
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.4023285,0.39537045,0.41265225,0.39327163,0.43141568,0.42242405,0.39873448,0.42552882,0.40441352,0.3647679,0.37311834,0.40734908,0.5143521,0.39468277,0.43646392,0.3806082,0.42211905,0.3618894,0.44077864,0.41757736,0.40959293,0.39848053,0.42021215,0.38035515,0.40180248,0.4202574,0.42419797,0.40670192,0.42190024,0.4335422,0.4145968,0.47548085,0.40281644,0.4092658,0.41810343,0.4374887,0.43054745,0.44596288,0.43866557,0.47656026,0.4436833,0.41340747,0.40741143,0.3802617,0.4297227,0.40899864,0.401012,0.42587247,0.40994796,0.42445076
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.45940214,0.45544478,0.42196128,0.49563754,0.44368216,0.45050353,0.4459364,0.4410778,0.46781898,0.49752524,0.47004995,0.4613868,0.5384661,0.50538033,0.47138712,0.47556224,0.5056046,0.49103084,0.4957665,0.43719536,0.51655567,0.47227272,0.4857434,0.44561192,0.5220134,0.49700028,0.50158566,0.48987204,0.50556046,0.48368907,0.510014,0.5402064,0.50029576,0.4957802,0.498312,0.4796534,0.48032576,0.5362845,0.4988254,0.51894486,0.5054654,0.54090613,0.49135074,0.5013904,0.5231664,0.5043618,0.45773038,0.49291494,0.507601,0.4973416
