tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_050,model_xgb_012,model_xgb_042,model_xgb_045,model_xgb_037,model_xgb_030,model_xgb_026,model_xgb_041,model_xgb_048,model_xgb_046,model_xgb_020,model_xgb_001,model_xgb_027,model_xgb_015,model_xgb_040,model_xgb_039,model_xgb_007,model_xgb_025,model_xgb_016,model_xgb_006,model_xgb_033,model_xgb_011,model_xgb_035,model_xgb_017,model_xgb_009,model_xgb_014,model_xgb_023,model_xgb_044,model_xgb_047,model_xgb_008,model_xgb_043,model_xgb_031,model_xgb_010,model_xgb_005,model_xgb_036,model_xgb_029,model_xgb_034,model_xgb_004,model_xgb_032,model_xgb_002,model_xgb_028,model_xgb_022,model_xgb_003,model_xgb_024,model_xgb_038,model_xgb_021,model_xgb_049,model_xgb_013,model_xgb_018,model_xgb_019
2026-04-13,0,-0.8400366076500054,2.1535501642835424,-0.38564960215690003,0.56883997,0.5207768,0.5057631,0.5103052,0.48943532,0.5312071,0.5102627,0.5376022,0.5081779,0.51961786,0.5195564,0.5091751,0.50049096,0.5324764,0.48897246,0.4942113,0.49496055,0.49819562,0.5040991,0.524266,0.51319975,0.52388096,0.49464178,0.49841207,0.47646454,0.510547,0.50951064,0.5115922,0.5276231,0.53166693,0.5057912,0.49815515,0.5305504,0.5091407,0.50490314,0.5230183,0.49973157,0.54090196,0.49567533,0.5001526,0.48632228,0.5094927,0.5218184,0.5002418,0.49483225,0.48943537,0.51147014,0.49299183,0.51501584,0.5160071
2026-04-14,1,-0.8365353392596824,1.729756738154709,0.91102145487579,0.55175084,0.52301794,0.5103092,0.51137865,0.6203335,0.55085474,0.50828075,0.54019195,0.4932523,0.5414804,0.4992324,0.51728946,0.49244133,0.57266843,0.49121544,0.53500605,0.53451884,0.54180956,0.50956655,0.5150395,0.5029975,0.5343359,0.5098007,0.5223094,0.578736,0.4933534,0.49766657,0.522514,0.4993074,0.50391257,0.53415024,0.5118626,0.53507406,0.50841814,0.4952051,0.50764436,0.4959172,0.5175761,0.49558285,0.5088794,0.50939333,0.49931934,0.5206933,0.51279116,0.5175613,0.522576,0.5006557,0.5282193,0.5038282,0.5396458
2026-04-15,1,-2.0256453084512778,0.9641515443294408,0.4591768185657,0.51815975,0.48502988,0.49291715,0.49617368,0.50082016,0.4694251,0.49048162,0.48273408,0.5046425,0.51563025,0.49729365,0.47689044,0.5029675,0.5163469,0.51131296,0.5244407,0.5217184,0.45124254,0.50483817,0.48638636,0.48374173,0.48595518,0.5098007,0.48383158,0.5050383,0.50579995,0.4972591,0.4727906,0.5228448,0.49600258,0.53913504,0.50727665,0.5141586,0.50338286,0.5010316,0.47376713,0.4885078,0.49838886,0.5003184,0.48996073,0.4903263,0.49931934,0.4967431,0.5185491,0.4864309,0.512226,0.5067101,0.47175336,0.49220705,0.49263173
2026-04-16,1,-0.8349521986278932,4.142576974985358,2.5196849489872,0.5026587,0.48198602,0.50247884,0.5099678,0.50590223,0.45895916,0.49374145,0.53261185,0.50415915,0.508172,0.51656973,0.5034837,0.51092833,0.5055542,0.50197065,0.48324147,0.52324414,0.52404636,0.50087476,0.49839073,0.50485784,0.49177268,0.5043004,0.49799037,0.58541644,0.5085301,0.5084947,0.49943215,0.52028924,0.4970027,0.52204466,0.5108316,0.5171307,0.47920182,0.49427477,0.52244925,0.5039132,0.5108718,0.5003184,0.5001526,0.48688072,0.5076861,0.50814307,0.4960502,0.5238911,0.5027753,0.49901894,0.51163745,0.51313484,0.50809824
2026-04-17,0,-2.1334015174283625,0.45061285858255,-1.80707460956844,0.4697555,0.51560175,0.5050308,0.496319,0.5324233,0.51234543,0.5093502,0.51925236,0.51303744,0.53502345,0.51698744,0.51928645,0.4893195,0.53539693,0.5109754,0.5055883,0.5114832,0.49823582,0.5050918,0.5007185,0.4897199,0.5003652,0.5032523,0.46937647,0.5216161,0.48840433,0.5196654,0.5138568,0.4402376,0.5072309,0.5208499,0.5022154,0.5186785,0.48617983,0.50665057,0.49073762,0.4992445,0.47655642,0.49638307,0.49128577,0.49008977,0.5041665,0.51058584,0.5125786,0.5159217,0.5196665,0.5031997,0.5118359,0.49359775,0.4989616
2026-04-18,0,-2.5813408613903643,0.7225612389328202,-2.52863177373479,0.43622458,0.50215936,0.4885078,0.48794454,0.43335268,0.43663594,0.48187703,0.45639512,0.4909575,0.49254334,0.47581407,0.5007734,0.49178058,0.4268004,0.49343953,0.46717978,0.476399,0.48009112,0.4772615,0.4695021,0.4684222,0.49901876,0.490208,0.46110696,0.40715414,0.5012777,0.47571954,0.43796718,0.4458999,0.48657978,0.46796972,0.49968717,0.47104254,0.48480135,0.48816478,0.45208108,0.4882012,0.45702288,0.4912803,0.4889461,0.49029762,0.4884975,0.4847874,0.4968908,0.48289987,0.47937697,0.49052963,0.4608567,0.4989451,0.4408431
2026-04-19,1,-0.1050390502070675,3.667373584904248,2.7255661894529397,0.50045717,0.51436543,0.5099169,0.496319,0.5039045,0.49216345,0.492185,0.48876634,0.5010993,0.5143448,0.50721544,0.52908707,0.48806107,0.49123856,0.49635324,0.4988627,0.5096383,0.48828208,0.4876008,0.49582657,0.50915426,0.4777878,0.49313968,0.51410615,0.53562367,0.50738585,0.53811926,0.53725356,0.5367417,0.535304,0.4943359,0.5111595,0.50650764,0.49799687,0.5010316,0.4946727,0.4962584,0.5337251,0.49567533,0.508142,0.5005984,0.49931934,0.5117464,0.49498594,0.48974746,0.512758,0.49558285,0.51580584,0.49200872,0.5258632
2026-04-20,1,-1.3532435555317153,1.4225681865440565,0.6507965819314401,0.54703283,0.47475502,0.5099169,0.5012777,0.41967103,0.48151612,0.4931571,0.50279856,0.5202244,0.4797452,0.48660067,0.5018512,0.49381226,0.47283632,0.49343953,0.49321124,0.4900766,0.4773142,0.4925297,0.49781087,0.47296384,0.47260264,0.49313968,0.4950397,0.5224282,0.4933534,0.50543785,0.46571782,0.51921535,0.49652645,0.49817917,0.48812097,0.48158646,0.49131614,0.4922084,0.49671698,0.51084375,0.49107674,0.50608695,0.5098941,0.48592618,0.49931934,0.5161634,0.5186067,0.5323828,0.49880695,0.5098392,0.51546913,0.502587,0.5254079
2026-04-21,1,-0.266545969387656,4.026846264254355,2.38446062784453,0.549638,0.4987594,0.5057631,0.50484025,0.5215252,0.5137509,0.5352444,0.54521126,0.5081779,0.5389525,0.49758574,0.5165688,0.5060276,0.53689015,0.5048998,0.53030264,0.52063227,0.548279,0.5231568,0.5224863,0.53461623,0.5329711,0.50828326,0.5292608,0.5632842,0.5048126,0.52651703,0.5711628,0.5379965,0.52926123,0.5656898,0.5082375,0.5231965,0.51772326,0.50490314,0.53188443,0.50883883,0.5435472,0.49567533,0.50730515,0.49972633,0.50749457,0.5151988,0.52243716,0.5122702,0.506882,0.5031997,0.53088886,0.5059207,0.5137621
2026-04-22,1,-1.5705413689670766,0.6175328805930147,0.10131958589199999,0.48230106,0.48792395,0.5103092,0.49617368,0.4606833,0.48310643,0.48572788,0.45462185,0.4932523,0.4869049,0.48236606,0.49087352,0.4892711,0.4812064,0.5013206,0.48742786,0.50638086,0.44582218,0.50365716,0.47263905,0.49898997,0.5115722,0.5041665,0.50630486,0.47556603,0.48959872,0.506834,0.48447287,0.4686587,0.48363954,0.48898032,0.48917165,0.52335846,0.5006361,0.4952051,0.49710357,0.4885078,0.47887164,0.5053635,0.48996073,0.49813303,0.49931934,0.48584402,0.49227297,0.5121454,0.4967212,0.5012777,0.50416934,0.51058507,0.50739527
